"Date","Actual_Return","Actual_Variance","Actual_Volatility","FC_Var_Baseline","FC_Var_VIX","FC_Var_FearOrth","FC_Var_FearScaled","FC_Var_Both","FC_Vol_Baseline","FC_Vol_VIX","FC_Vol_FearOrth","FC_Vol_FearScaled","FC_Vol_Both","VIX_Value"
2023-10-11,0.0092278978149283,8.51540980827585e-05,0.0092278978149283,0.000109917000079071,9.99535972087465e-05,0.000109967606807984,0.000111094255974319,0.000110459080194704,0.0104841308690359,0.00999767959122248,0.0104865440831565,0.0105401259942336,0.0105099514839367,-0.201620496588252
2023-10-12,0.0009357560019694,8.75639295221756e-07,0.0009357560019694,9.81344154143777e-05,9.47772733111891e-05,9.81883369551762e-05,9.94223248027409e-05,9.87105790708866e-05,0.00990628161392445,0.00973536200206182,0.00990900282345182,0.00997107440563658,0.00993531977698185,-0.119608422823425
2023-10-13,-0.0144241882816878,0.00020805720758558,0.0144241882816878,8.58887714442388e-05,0.000102534075785564,8.59435819511409e-05,8.72724100445676e-05,8.69189003156817e-05,0.00926761951335071,0.0101259111089108,0.00927057613911567,0.00934197035129996,0.00932303064006988,0.239877490578628
2023-10-16,0.0095609160291884,9.14111153171917e-05,0.0095609160291884,0.000136612880661736,0.00016699018964869,0.000136606813638622,0.000138186582026447,0.00013643051445319,0.0116881512935851,0.0129224684038573,0.0116878917533755,0.0117552789004109,0.0116803473601255,-0.0485315355558233
2023-10-17,-0.0046509465321968,2.16313036453534e-05,0.0046509465321968,0.000120763962458213,0.000141426109705568,0.000120774013392593,0.000122250083964875,0.000120837621239983,0.0109892657834003,0.0118922710070688,0.0109897230807966,0.0110566759907702,0.0109926166693824,0.0430485656848814
2023-10-18,-0.01032098760647,0.000106522785172907,0.01032098760647,0.000113150333572681,0.000140574221292916,0.000113162252871322,0.000114592681955669,0.000113613194943466,0.0106372145589285,0.0118564000140395,0.0106377748082633,0.0107047971468715,0.0106589490543611,0.226208768166291
2023-10-19,-0.0057405026775622,3.29533709910988e-05,0.0057405026775622,0.000130810957016973,0.000173510218291112,0.000130810869139644,0.000131887384427257,0.000130849913926873,0.0114372617796819,0.0131723277476349,0.0114372579379694,0.0114842232835859,0.0114389647226868,0.524185821776621
2023-10-20,-0.017055073406714,0.000290875528908403,0.017055073406714,0.000125146939002953,0.000173984277104425,0.000125146287961492,0.000126220882893755,0.000125392361430281,0.0111869092694521,0.0131903099699903,0.0111868801710527,0.0112348067581848,0.011197873076182,0.566558626616589
2023-10-23,0.0011583454864466,1.34176426597121e-06,0.0011583454864466,0.000189526669969356,0.000247008746564311,0.000189527808093188,0.000191099562615232,0.000189132415157729,0.0137668685607641,0.0157165119083183,0.0137669098963125,0.0138238765407982,0.0137525421343739,0.383398684844375
2023-10-24,0.0068610066335791,4.70734120260164e-05,0.0068610066335791,0.000163566591596058,0.000198364377777617,0.000163568197056784,0.000164701139003718,0.00016350757611815,0.0127893155249239,0.0140841889286397,0.0127893782904715,0.0128335941576675,0.0127870080987755,0.192037092490045
2023-10-25,-0.0118695411334661,0.000140886006719044,0.0118695411334661,0.000142754707560561,0.000171461506834707,0.000142756372327573,0.000143744857492499,0.000142959226982304,0.0119480001490024,0.0130943310953522,0.0119480698159817,0.0119893643489761,0.0119565558160494,0.358795036644007
2023-10-26,-0.0192895208703138,0.000372085615406272,0.0192895208703138,0.000164894256631111,0.000202150146200289,0.000164895784020122,0.000166079418310706,0.000164920824990019,0.0128411158639392,0.014217951547262,0.0128411753363982,0.0128871803863648,0.0128421503257834,0.425771489684344
2023-10-27,0.0057887065438079,3.35091234503244e-05,0.0057887065438079,0.000244260422452388,0.000292369553311032,0.00024426461635549,0.000246008886743196,0.000243494093010715,0.0156288330483241,0.0170988173073763,0.0156289672197331,0.0156846704378255,0.0156042972610341,0.506416665137019
2023-10-30,0.0106800497386928,0.000114063462420952,0.0106800497386928,0.000210627106934519,0.000230722505091699,0.000210631438425772,0.000211836249398746,0.000210269136463594,0.0145129978617279,0.0151895524980724,0.0145131470889595,0.0145545954735522,0.0145006598630405,0.298652814455241
2023-10-31,0.007097933220196,5.0380655998362e-05,0.007097933220196,0.000184550335867618,0.000184661867491855,0.000184553923021134,0.000185537314170116,0.000184367052413082,0.0135849304697381,0.0135890348256178,0.0135850624960334,0.0136212082492749,0.0135781829569748,0.0785871396732803
2023-11-01,0.0191437411177538,0.000366482823983577,0.0191437411177538,0.000160598697335514,0.00014999210239122,0.00016060210783648,0.000161339764845095,0.000160592751388199,0.0126727541337909,0.0122471262911436,0.0126728886934464,0.0127019590947655,0.012672519535917,-0.0950047746230569
2023-11-02,0.0167860687325411,0.000281772103493594,0.0167860687325411,0.000150135911504895,0.000122934457834683,0.000150135851016892,0.000151283986800632,0.000149802199031414,0.0122529960215816,0.0110875812436565,0.012252993553287,0.0122997555585724,0.0122393708592972,-0.260395820464865
2023-11-03,0.0102408552037379,0.000104875115303926,0.0102408552037379,0.000138601062895132,0.000102552983333965,0.000138598932458175,0.000139970094704034,0.00013807799285757,0.0117728952639158,0.0101268446879551,0.0117728047829808,0.0118308957692997,0.0117506592520407,-0.362910847493601
2023-11-06,0.006557400546159,4.29995019227663e-05,0.006557400546159,0.00012334850901441,8.92661438124721e-05,0.000123346380396323,0.000124584668358079,0.000122899585311967,0.0111062373923129,0.00944807619637311,0.0111061415620513,0.0111617502372199,0.0110860085383319,-0.365644513763309
2023-11-07,0.0108724303858629,0.000118209742495435,0.0108724303858629,0.000108620175581748,8.03507061814786e-05,0.000108618522729795,0.000109668026759716,0.000108304534347268,0.0104221003440644,0.00896385554220273,0.0104220210482322,0.0104722503197601,0.0104069464468339,-0.37657943955134
2023-11-08,0.005648211355077,3.19022915116208e-05,0.005648211355077,9.8394032390786e-05,7.32075054973146e-05,9.83920401548948e-05,9.94617022550561e-05,9.80757649916912e-05,0.00991937661301284,0.00855613846880207,0.0099192761910784,0.00997304879437858,0.00990332090723568,-0.425786735952076
2023-11-09,-0.0046758132505583,2.18632295540966e-05,0.0046758132505583,8.72018001052812e-05,7.17622437350464e-05,8.72002274505327e-05,8.81418300366904e-05,8.7015623299175e-05,0.00933819040849356,0.00847125986704731,0.00933810620257302,0.00938838804250711,0.00932821651223721,-0.310969884823156
2023-11-10,0.0257862084135183,0.000664928544345402,0.0257862084135183,8.49961531089458e-05,7.57529323658503e-05,8.49940718642691e-05,8.58710998237172e-05,8.48193884694266e-05,0.00921933582797296,0.00870361605115083,0.00921922295338762,0.0092666660576346,0.0092097442130293,-0.464058976210183
2023-11-13,-0.0058659758904942,3.44096731478592e-05,0.0058659758904942,9.57606657937852e-05,7.14053192068251e-05,9.5752285094372e-05,9.7801964814909e-05,9.48023293812614e-05,0.00978573787681773,0.00845016681532531,0.00978530965756179,0.00988948759111962,0.00973664877569595,-0.383413800757509
2023-11-14,0.0198058393160094,0.000392271271011584,0.0198058393160094,9.59211169804779e-05,7.96549297521999e-05,9.59132791422907e-05,9.76766402163418e-05,9.50528662816725e-05,0.00979393266162668,0.00892496105045842,0.00979353251601743,0.00988314930658956,0.00974950595064552,-0.465425874522336
2023-11-15,0.0012626460296082,1.59427499608535e-06,0.0012626460296082,9.6249622822775e-05,7.17340208893091e-05,9.62394579713119e-05,9.83431931774152e-05,9.50739663624054e-05,0.00981068921242412,0.00846959390344715,0.00981017114893068,0.00991681366051693,0.00975058800085438,-0.46269207789803
2023-11-16,0.0049800647226187,2.48010446414713e-05,0.0049800647226187,8.46696498985305e-05,6.71292432005507e-05,8.46612548277096e-05,8.62982182947369e-05,8.3755874153602e-05,0.00920161126643212,0.00819324375327323,0.00920115508116832,0.00928968343350498,0.00915182354252976,-0.443556022946274
2023-11-17,-0.002076378670488,4.31134838325751e-06,0.002076378670488,7.54001586220714e-05,6.21730967552707e-05,7.53931455225431e-05,7.66733071488601e-05,7.46632363307791e-05,0.00868332647215751,0.00788499186779991,0.00868292263713913,0.00875632954775345,0.00864078910347771,-0.514633040568474
2023-11-20,0.0143924545648762,0.000207142748402026,0.0143924545648762,6.93895544825336e-05,6.02557225909386e-05,6.93830698635838e-05,7.03423097893213e-05,6.87801325887277e-05,0.00833003928457325,0.0077624559638647,0.00832965004448469,0.00838703223967342,0.00829337884029952,-0.567940901551071
2023-11-21,-0.0081212073669565,6.59540090971085e-05,0.0081212073669565,6.79581140044012e-05,5.60125788625203e-05,6.79509466177423e-05,6.90093234956183e-05,6.72183208428896e-05,0.00824367114848726,0.00748415518696134,0.00824323641646546,0.00830718505244817,0.00819867799360907,-0.576142030714795
2023-11-22,0.0044478866906881,1.97836960132003e-05,0.0044478866906881,8.13008757093609e-05,7.47528590366482e-05,8.1294005930631e-05,8.21804413087723e-05,8.04631490303749e-05,0.0090166998236251,0.00864597357367279,0.00901631886806534,0.00906534286768969,0.00897012536313595,-0.644485382067286
2023-11-24,-0.001950274509274,3.80357066152394e-06,0.001950274509274,7.24185127486072e-05,6.2033557539363e-05,7.24128005243951e-05,7.29830124829834e-05,7.17058579426304e-05,0.00850990674147533,0.00787613849163174,0.00850957111283495,0.00854300956823667,0.00846793114890706,-0.697793243049884
2023-11-27,-5.43593214292486e-05,2.95493582624837e-09,5.43593214292486e-05,6.66793082583753e-05,5.72193780988148e-05,6.66739277426048e-05,6.70026169222388e-05,6.60674613899204e-05,0.00816573990881263,0.00756434915236035,0.00816541044544638,0.00818551262427948,0.00812818930573842,-0.666355363997945
2023-11-28,0.001896375656403,3.59624063019791e-06,0.001896375656403,5.99387526002869e-05,5.19071571621367e-05,5.9933988718296e-05,6.0063384805868e-05,5.94318335089436e-05,0.00774201218032411,0.00720466218237446,0.00774170450987998,0.00775005708403932,0.00770920446667123,-0.666355363997945
2023-11-29,0.0007573936248171,5.73645102913586e-07,0.0007573936248171,5.39800497459826e-05,4.91977237048548e-05,5.397606483384e-05,5.39774934225967e-05,5.35714989515534e-05,0.00734711166010036,0.00701410890312196,0.00734684046606703,0.00734693769012618,0.00731925535499025,-0.626716225427684
2023-11-30,0.0014593506353919,2.12970427701874e-06,0.0014593506353919,4.89306916025733e-05,4.72461930603465e-05,4.89272464032852e-05,4.88265496270553e-05,4.86015740870624e-05,0.00699504764834188,0.00687358662274263,0.00699480138411987,0.00698759970426578,0.00697148291879586,-0.634917354591409
2023-12-01,0.0022657742815822,5.13373309507934e-06,0.0022657742815822,4.46495158390305e-05,4.48496600877821e-05,4.46465860002549e-05,4.44751439375493e-05,4.43759999881316e-05,0.00668202932042583,0.00669698888216055,0.00668181008412053,0.00666896873118695,0.00666153135458594,-0.674556493161669
2023-12-04,-0.01225287925959,0.000150133050150091,0.01225287925959,4.10740528547126e-05,4.50025799198176e-05,4.10715516596796e-05,4.08657705536048e-05,4.08587689852927e-05,0.0064089041851718,0.00670839622561292,0.00640870904782544,0.00639263408569619,0.00639208643443537,-0.613047503015347
2023-12-05,0.0059825327281684,3.5790697843606e-05,0.0059825327281684,8.1356509368468e-05,9.32733251951219e-05,8.1354108864008e-05,8.14218960718409e-05,8.06980709632132e-05,0.00901978433048529,0.00965781161522226,0.00901965126066457,0.00902340822925799,0.00898321050422471,-0.644485382067286
2023-12-06,-0.0084949295354612,7.2163827812451e-05,0.0084949295354612,7.28984053064975e-05,7.59713627219761e-05,7.28963698515609e-05,7.28324992764656e-05,7.23355991579254e-05,0.00853805629558025,0.00871615527179135,0.00853793709578379,0.00853419587755434,0.00850503375407325,-0.62808299338524
2023-12-07,0.0120673111781662,0.000145619999070695,0.0120673111781662,8.71957738663281e-05,9.04197077303412e-05,8.71932992591399e-05,8.71220252328563e-05,8.64977591285097e-05,0.00933786773660497,0.00950892779078384,0.00933773523179683,0.00933391800011422,0.00930041714809125,-0.615781169285056
2023-12-08,0.0085007060077083,7.2262002629488e-05,0.0085007060077083,8.11114421367519e-05,7.17714554230774e-05,8.11083737018849e-05,8.1090208059615e-05,8.03543385804305e-05,0.00900618910176507,0.00847180355196444,0.00900601874869717,0.00900501016432602,0.00896405815356139,-0.712828733419776
2023-12-11,0.0086944536650662,7.55935245339831e-05,0.0086944536650662,7.37442485404332e-05,6.07459460848627e-05,7.3741344906532e-05,7.36305497585327e-05,7.30407160217959e-05,0.00858744714920757,0.00779396857094399,0.00858727808484924,0.00858082453838398,0.00854638613811685,-0.674556493161669
2023-12-12,0.0066167308986593,4.37811277852727e-05,0.0066167308986593,6.76113974270715e-05,5.14764827965879e-05,6.76085695683442e-05,6.74472685216725e-05,6.69272348979603e-05,0.00822261499932178,0.00717471133890332,0.00822244304135603,0.00821262860000819,0.00818090672834988,-0.751101104032481
2023-12-13,0.0087723058990296,7.69533507861495e-05,0.0087723058990296,6.14972024362712e-05,4.59233519919538e-05,6.14946792101152e-05,6.12521507001355e-05,6.08711892135138e-05,0.00784201520250192,0.00677667706121177,0.00784185432216865,0.0078263753232346,0.00780199905239124,-0.734698715350435
2023-12-14,-0.002461235065501,6.05767804765171e-06,0.002461235065501,5.72926095810899e-05,4.34237987048944e-05,5.72900323910416e-05,5.70263342519593e-05,5.66807114215584e-05,0.00756918817186426,0.00658967364175908,0.00756901792777911,0.00755157826232101,0.00752865933759513,-0.695059576780175
2023-12-15,0.005020448433809,2.52049024765352e-05,0.005020448433809,5.46961569817827e-05,4.45319899315317e-05,5.46932756071234e-05,5.42207046820357e-05,5.41403466356903e-05,0.00739568502451144,0.0066732293480392,0.00739549022087944,0.00736347096701248,0.00735801241067792,-0.722396891250251
2023-12-18,0.0029860493361926,8.91649063817627e-06,0.0029860493361926,5.00579182736833e-05,4.2825113171568e-05,5.00554174865657e-05,4.945796840317e-05,4.95697292949986e-05,0.00707516206695531,0.00654408994219731,0.00707498533472443,0.00703263594985337,0.00704057734102812,-0.684124520637546
2023-12-19,0.0037978949030121,1.44240056943253e-05,0.0037978949030121,4.5726567232264e-05,4.16049952619949e-05,4.57244444064711e-05,4.50102266168676e-05,4.53103271478903e-05,0.00676214220733815,0.00645019342826204,0.00676198524151533,0.0067089661362141,0.00673129461158032,-0.688225215574006
2023-12-20,-0.0152260813173513,0.000231833552282594,0.0152260813173513,4.21924074325852e-05,4.51366332427013e-05,4.21905680154833e-05,4.14578633977344e-05,4.1867413233533e-05,0.00649556829173439,0.00671838025439922,0.00649542670003159,0.00643877809819025,0.00647050332149927,-0.532402327562673
2023-12-21,0.0111675589744681,0.000124714373448223,0.0111675589744681,0.000103907047885792,0.000120667767530356,0.00010390607230248,0.000103578114688093,0.000102943385320658,0.0101934806560758,0.0109848881437344,0.0101934328026666,0.010177333378056,0.0101461019766538,-0.53513612418698
2023-12-22,0.0013026194541615,1.69681744236e-06,0.0013026194541615,9.46057980977483e-05,9.39549088460251e-05,9.46042738873056e-05,9.41533217307557e-05,9.36814310169946e-05,0.00972655119236764,0.0096930340371849,0.00972647283897434,0.00970326345776284,0.00967891683077164,-0.619881864221516
2023-12-26,0.0041568237595036,1.72791837675736e-05,0.0041568237595036,8.32799332526576e-05,7.64888471148954e-05,8.32788280168524e-05,8.2520158784782e-05,8.25340217002204e-05,0.00912578398016618,0.00874579025102337,0.0091257234243019,0.00908406069909168,0.00908482370220911,-0.625349327115531
2023-12-27,-5.18658208085092e-05,2.69006336814039e-09,5.18658208085092e-05,7.4028258854413e-05,6.30449802786473e-05,7.40274397972529e-05,7.31023791310524e-05,7.33959296116431e-05,0.00860396762281292,0.00794008691883453,0.00860392002503817,0.00854999293163757,0.00856714244142369,-0.701893807631746
2023-12-28,0.0011921537514683,1.42123056713994e-06,0.0011921537514683,6.61535394773873e-05,5.48472830888075e-05,6.61526619557593e-05,6.50752531494881e-05,6.56251120273717e-05,0.00813348261677538,0.00740589515783254,0.0081334286715849,0.00806692340049713,0.00810093278748637,-0.69642634473773
